"","OI_KEY","Plot_ID","TREE_IN_PLOT","SPoriginal","Num.Code","NRCS.Code","Common.Name","SP_SWO","INC","DBH","THT","CR","TOP","LIVE","DECAY","NEST","VOLUME","perAcreArea_raster2","Tree_Id"
"1",240837,"12_17",1,"DF",202,"PSME","Douglas-fir","DF",53,19.3,51,0,2,"N",2,0,35.8,0.0578979449277532,1
"2",240837,"12_17",2,"DF",202,"PSME","Douglas-fir","DF",44,23.9,108,0,1,"N",1,0,116.8,0.0578979449277532,2
"3",240837,"22_02",4,"WH",263,"TSHE","Western hemlock","WH",91,16.1,55,80,1,"Y",0,0,29.5,0.131750945132632,3
"4",240837,"22_02",1,"RC",242,"THPL","Western redcedar","RC",61,19.5,75,70,1,"Y",0,0,50.2,0.131750945132632,4
"5",240837,"22_02",2,"RA",351,"ALRU","Red alder","RA",66,10.9,46,30,1,"Y",0,0,19,0.131750945132632,5
"6",240837,"22_02",9,"DF",202,"PSME","Douglas-fir","DF",90,13.1,11,0,2,"N",3,0,6.3,0.131750945132632,6
"7",240837,"22_02",12,"RA",351,"ALRU","Red alder","RA",13,9.3,42,55,1,"Y",0,0,13.3,0.131750945132632,7
"8",240837,"22_02",10,"DF",202,"PSME","Douglas-fir","DF",64,14.5,33,0,2,"N",3,0,15.4,0.131750945132632,8
"9",240837,"22_02",5,"RC",242,"THPL","Western redcedar","RC",104,11.8,46,70,1,"Y",0,0,15.4,0.131750945132632,9
"10",240837,"22_02",6,"DF",202,"PSME","Douglas-fir","DF",108,20.2,77,40,3,"Y",0,0,58.5,0.131750945132632,10
"11",240837,"22_02",3,"WH",263,"TSHE","Western hemlock","WH",23,7.4,39,75,1,"Y",0,0,4.8,0.131750945132632,11
"12",240837,"22_02",11,"DF",202,"PSME","Douglas-fir","DF",63,24.9,102,35,3,"Y",0,0,116.1,0.131750945132632,12
"13",240837,"22_02",8,"DF",202,"PSME","Douglas-fir","DF",83,7.6,33,80,1,"Y",0,0,4.4,0.131750945132632,13
"14",240837,"22_02",7,"DF",202,"PSME","Douglas-fir","DF",107,5.7,30,80,1,"Y",0,0,2.3,0.131750945132632,14
"15",240837,"22_18",2,"GC",431,"CACH","Golden chinkapin","OtherBroadLeaved",,2,17,,,"Y",,,0.2,0.104208973900409,15
